key,source,target
Loc_Thumper/Thumper_LevelDesc_SalonMakeoverStaffBot,Places please! Prepare S.T.A.F.F. Bots for showtime in the green room.,请就位！在化妆间为 S.T.A.F.F. 机器人准备表演。
Loc_Thumper/Thumper_EW_CardScreen_Play,Play,Faz
Loc_Thumper/Thumper_Activity_Desc_2,Play games in the Fazcade! Fun! Fun! Fun! ,在 Faz游戏厅 里玩游戏！好玩！好玩！好玩！
Loc_Thumper/Thumper_BonnieBowl_Play,Play!,玩！
Loc_Thumper/Thumper_Prizes_Plush,Plush,毛绒
Loc_Thumper/Thumper_Prizes_PlushBabyActionFigure,PlushBaby,毛绒宝贝
Loc_Thumper/Thumper_LI_BonkABon_N1C2,PlushBaby takes more hits! Don’t let her get you.,毛绒宝贝 需要多打几下！不要让她抓到你。
Loc_Thumper/Thumper_Fazerblast_Points,Points: ,点数
Loc_Thumper/Thumper_EW_CardScreen_Pool,Pool,泳池
Loc_Thumper/Thumper_FoodPrep_Popcorn,Popcorn,爆米花
Loc_Thumper/Thumper_AC_PopsicleSticks,"Popsicle
Sticks","冰
棍"
Loc_Thumper/Thumper_Prizes_Posters,Posters,海报
Loc_Thumper/Thumper_LevelDesc_FazerblastNight2,Pow! Pow! Throw balls in the Fazerblast Western shooting gallery!,砰！砰！在 Fazer激光枪 西部射击场里扔球！
Loc_Thumper/Thumper_SisterLocation_Power,Power :,电力：
Loc_Thumper/Thumper_EW_CardScreen_Present,Present,礼物
Loc_Thumper/Thumper_PQ4_PressAnyButton,Press Any Button,按任意键
Loc_Thumper/Thumper_Splash_PABTA,Press Any Button to Agree,按任意键同意
Loc_Thumper/Thumper_PQ4_PABTC,Press Any Button to Continue,按任意键继续
Loc_Thumper/Thumper_Projector1_Text2,"Press forward to aim, and release to teleport.",向前按以瞄准，松开以传送。
Loc_Thumper/Thumper_FoodPrep_Pretzel,Pretzel,椒盐卷饼
Loc_Thumper/Thumper_Prizes_PretzelPoster,Pretzel Poster,椒盐卷饼海报
Loc_Thumper/Thumper_PQ2D_LevelTitle,Princess Quest (2D),公主任务（2D）
Loc_Thumper/Thumper_PQVR_LevelTitle,Princess Quest (VR),公主任务（VR）
Loc_Thumper/Thumper_LI_BreakerRoom_N1C1,Push the handles forward to complete the circuits and charge the gauges.,向前推动手柄，完成电路并充满计量器。
Loc_Thumper/Thumper_DHSWarning_WristStraps,Put on and tighten the straps.,戴上并拉紧带子。
Loc_Thumper/Thumper_PauseMenu_Quit,QUIT,退出
Loc_Thumper/Thumper_LI_FoodPrepTheater_N1C1,Quickly prepare the snack orders before the movie starts! Be sure to get the toppings correct or the customers won’t be happy!,在电影开始前快速准备小吃订单！一定要把配料弄对，否则客人会不高兴！
Loc_Thumper/Thumper_FoodPrep_R.R.GNachos,"R.R.G
Nachos","R.R.G
玉米片"
Loc_Thumper/Thumper_SisterLocation_LevelTitle,RA - Sister Location,RA - 姊妹店(姐妹地点)
Loc_Thumper/Thumper_FirstAid_RabiesVaccinated,RABIES: VACCINATED,狂犬病：接种
Loc_Thumper/Thumper_FirstAid_RabiesYes,RABIES: YES,狂犬病：是
Loc_Thumper/Thumper_SM_Ready,READY,准备
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_RECIPE,RECIPE,食谱
Loc_Thumper/Thumper_GameMenus_Reflection,REFLECTION,反射
Loc_Thumper/Thumper_FirstAid_ReflexCheckVitals,REFLEX: CHECK,反射：检查
Loc_Thumper/Thumper_Achievement_Name_11,REMEMBER JEREMY?,还记得杰里米吗？
Loc_Thumper/Thumper_DJMM_Replay,REPLAY,重玩
Loc_Thumper/Thumper_PauseMenu_ResetView,RESET VIEW,重置视角
Loc_Thumper/Thumper_GameMenus_Resolution,RESOLUTION,分辨率
Loc_Thumper/Thumper_FizzyFazz_RESOURCEMANAGER,RESOURCE MANAGER,资源管理器
Loc_Thumper/Thumper_PauseMenu_Restart,RESTART,重新开始
Loc_Thumper/Thumper_GameMenus_Right,RIGHT,右
Loc_Thumper/Thumper_FirstAid_RightArmCut,RIGHT ARM: CUT,右臂：割伤
Loc_Thumper/Thumper_FirstAid_RightArmCutMended,RIGHT ARM: CUT MENDED,右臂：割伤愈合
Loc_Thumper/Thumper_FirstAid_RightArmPressureApplied,RIGHT ARM: PRESSURE APPLIED,右臂：施加压力
Loc_Thumper/Thumper_FirstAid_RightEyeCleaned,RIGHT EYE CLEANED,右眼清洁
Loc_Thumper/Thumper_DJMM_RoundFormat,ROUND {CurrentRound}/{FinalRound},回合 {CurrentRound}/{FinalRound}
Loc_Thumper/Thumper_FirstAid_RoundFormat,ROUND {round} COMPLETE,回合 {round} 完成
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_ROXYCOLA,ROXY COLA,罗克西可乐
Loc_Thumper/Thumper_FizzyFazz_Redeploying,Redeploying,重新部署
Loc_Thumper/Thumper_ColdStorage_ReleaseCake,Release Cake,释放蛋糕
Loc_Thumper/Thumper_LI_Carousel_N1C3,Repair the circuit board. Don’t forget to solder in new wires with the soldering gun.,修理电路板。别忘了用焊枪焊上新的电线。
Loc_Thumper/Thumper_LevelDesc_OfficeSLPrivateRoom,Restricted area.,限制区域。
Loc_Thumper/Thumper_Achievement_Desc_11,Retrieve a memory.,找回一个记忆(内存WIP)。
Loc_Thumper/Thumper_VictoryDefeat_Retry,Retry,重试
Loc_Thumper/Thumper_VictoryDefeat_Hub,Return to Hub,返回中心
Loc_Thumper/Thumper_FoodPrep_Rice,Rice,米饭
Loc_Thumper/Thumper_Activity_Desc_6,Ride a selection of our E ticket attractions!,乘坐我们的电子票选景点!
Loc_Thumper/Thumper_Bab_Round1,Round 1,回合 1
Loc_Thumper/Thumper_BaB_Round2,Round 2,回合 2
Loc_Thumper/Thumper_BaB_Round3,Round 3,回合 3
Loc_Thumper/Thumper_BaB_RoundFinished,Round Finished,回合结束
Loc_Thumper/Thumper_BaB_RoundLose,Round Lose!,回合失败！
Loc_Thumper/Thumper_BaB_RoundWin,Round Win!,回合胜利！
Loc_Thumper/Thumper_Prizes_GlamRoxyActionFigure,Roxy,罗克西
Loc_Thumper/Thumper_FoodPrep_Nachos,Roxy’s Rockin’ Nachos,罗克西的摇滚玉米片
Loc_Thumper/Thumper_Prizes_RuinedDJMusicManActionFigure,Ruined DJ Music Man,毁坏的DJ音乐人
Loc_Thumper/Thumper_FoodPrep_TheatreEndGame,Rush Complete!,高峰完成！
Loc_Thumper/Thumper_FoodPrep_TheatreStartGame,Rush Incoming!,高峰到来！
Loc_Thumper/Thumper_FoodPrep_Small,S,S
Loc_Thumper/Thumper_FoodPrep_S.CTaco,"S.C 
Taco","S.C
玉米饼"
Loc_Thumper/Thumper_Prizes_StaffbotActionFigure,S.T.A.F.F. Bot,S.T.A.F.F. 机器人
Loc_Thumper/Thumper_Prizes_StaffbotHead,S.T.A.F.F. Bot Head,S.T.A.F.F. 机器人头
Loc_Thumper/Thumper_FizzyFazz_SALT,SALT,盐
Loc_Thumper/Thumper_FizzyFazz_SaltWorking,SALT : Working,盐：工作
Loc_Thumper/Thumper_BaB_SCORE,SCORE,分数
Loc_Thumper/Thumper_Achievement_Name_25,SEEING RED,看红
Loc_Thumper/Thumper_GameMenus_SFXVolume,SFX VOLUME,音效音量
Loc_Thumper/Thumper_GameMenus_Shadows,SHADOWS,阴影
Loc_Thumper/Thumper_Achievement_Name_1,SHIFT COMPLETE,轮班完成
Loc_Thumper/Thumper_SisterLocation_CameraSystem_Shocking,SHOCKING,镇慑(WIP)
Loc_Thumper/Thumper_FizzyFazz_SHUTDOWN,"SHUT
DOWN","关
闭"
Loc_Thumper/Thumper_GameMenus_Small,SMALL,小
Loc_Thumper/Thumper_Achievement_Name_26,SNAP,咔嚓
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_SODARONI,SODARONI,索达罗尼
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_SOURLIME,SOUR LIME,酸柠檬
Loc_Thumper/Thumper_Language_Spanish_Latin_America,SPANISH (LATIN AMERICA),西班牙语（拉丁美洲）
Loc_Thumper/Thumper_Language_Spanish_Spain,SPANISH (SPAIN),西班牙语（西班牙）
Loc_Thumper/Thumper_Achievement_Name_6,SPLASH ZONE,飞溅区
Loc_Thumper/Thumper_EndoWarehouse_Start,START,开始
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_Status,STATUS:,状态：
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_BadBatch,STATUS: BAD BATCH,状态：坏批次
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_Success,STATUS: SUCCESS,状态：成功
Loc_Thumper/Thumper_DJMM_Submit,SUBMIT,提交
Loc_Thumper/Thumper_GameMenus_SubtitleDepth,SUBTITLE DEPTH,字幕距离
Loc_Thumper/Thumper_GameMenus_SubtitleHeight,SUBTITLE HEIGHT,字幕高度
Loc_Thumper/Thumper_GameMenus_SubtitleOptions,SUBTITLE OPTIONS,字幕选项
Loc_Thumper/Thumper_GameMenus_SubtitleSize,SUBTITLE SIZE,字幕大小
Loc_Thumper/Thumper_FizzyFazz_SUGAR,SUGAR,糖
Loc_Thumper/Thumper_DJMM_SynthTrack,SYNTH TRACK,合成轨道
Loc_Thumper/Thumper_FoodPrep_Salad,Salad,沙拉
Loc_Thumper/Thumper_RoxyMakeover_LevelTitle,Salon: Glam Makeover,沙龙：摇滚工坊
Loc_Thumper/Thumper_RuinMakeover_LevelTitle,Salon: Roxy Repair,沙龙：罗克西修理
Loc_Thumper/Thumper_StaffbotMakeover_LevelTitle,Salon: S.T.A.F.F. Makeover,沙龙：S.T.A.F.F. 工坊
Loc_Thumper/Thumper_FoodPrep_Sauce1,Sauce 1,酱料 1
Loc_Thumper/Thumper_FoodPrep_Sauce2,Sauce 2,酱料 2
Loc_Thumper/Thumper_FoodPrep_Sauce3,Sauce 3,酱料 3
Loc_Thumper/Thumper_LogRide_Scallywag,Scallywag,海盗
Loc_Thumper/Thumper_FirstAid_ScanBody,Scan Body,扫描身体
Loc_Thumper/Thumper_FirstAid_ScanChest,Scan Chest,扫描胸部
Loc_Thumper/Thumper_FirstAid_ScanEyes,Scan Eyes,扫描眼睛
Loc_Thumper/Thumper_FirstAid_ScanHands,Scan Hands,扫描手
Loc_Thumper/Thumper_FirstAid_ScanHead,Scan Head,扫描头部
Loc_Thumper/Thumper_FirstAid_ScanHeadBump,Scan Head Bump,扫描头部撞击(WIP)
Loc_Thumper/Thumper_FirstAid_ScanLeftAnkle,Scan Left Ankle,扫描左脚踝
Loc_Thumper/Thumper_FirstAid_ScanLeftArm,Scan Left Arm,扫描左臂
Loc_Thumper/Thumper_FirstAid_ScanLeftKnee,Scan Left Knee,扫描左膝
Loc_Thumper/Thumper_FirstAid_ScanMouth,Scan Mouth,扫描嘴巴
Loc_Thumper/Thumper_FirstAid_ScanNeck,Scan Neck,扫描脖子
Loc_Thumper/Thumper_FirstAid_ScanRightArm,Scan Right Arm,扫描右臂
Loc_Thumper/Thumper_FirstAid_ScanRightEye,Scan Right Eye,扫描右眼
Loc_Thumper/Thumper_FirstAid_ScanRightKnee,Scan Right Knee,扫描右膝
Loc_Thumper/Thumper_FirstAid_ScanRightLeg,Scan Right Leg,扫描右腿
Loc_Thumper/Thumper_LevelDesc_BonkaBon,Score big on the Circus Baby's Entertainment and Rental's most popular game of skill!,在 马戏团宝贝的娱乐和租赁公司 最受欢迎的技巧游戏中得高分！
Loc_Thumper/Thumper_Prizes_ScrapBabyActionFigure,Scrap Baby,废铁宝贝
Loc_Thumper/Thumper_Achievement_Desc_5,See the world as it really is. ,看到世界的真实面貌。
Loc_Thumper/Thumper_FoodPrep_SendtoTable,Send to Table,送到桌子(WIP)
Loc_Thumper/Thumper_Achievement_Desc_24,Serve food after dropping it.,在掉落后上菜。(WIP)
Loc_Thumper/Thumper_LevelDesc_Theater,Serve hot buttered popcorn and frozen Fazbear blendee drinks for a significant markup!,为了赚取高额利润，提供热黄油爆米花和冰镇费斯熊混合饮料！
Loc_Thumper/Thumper_LevelDesc_FoxyLogRide,Set sail for adventure with Capt. Foxy! Pillage and plunder a town of Wild West landlubbers!,和 霍斯船长 一起启航冒险！掠夺和劫掠西部的陆地居民！
Loc_Thumper/Thumper_Prizes_ShatteredChicaActionFigure,Shattered Chica,破碎的奇卡
Loc_Thumper/Thumper_Prizes_ShatteredRoxyActionFigure,Shattered Roxy,破碎的罗克西
Loc_Thumper/Thumper_Fazerblast_Shoot,Shoot,射击
Loc_Thumper/Thumper_Achievement_Desc_23,Shoot a server with the sauce gun. ,用酱料枪射击一个服务器。
Loc_Thumper/Thumper_LI_FoxyLogRide_N1C1,Shoot targets to get a high score!,射击目标，得到高分！
Loc_Thumper/Thumper_Achievement_Desc_33,Shoot those PlushBabies!,射击那些毛绒宝贝！
Loc_Thumper/Thumper_FoodPrep_ShreddedCheese2,"Shredded
Cheese","芝士
碎"
Loc_Thumper/Thumper_FoodPrep_ShreddedCheese,Shredded Cheese,芝士碎
Loc_Thumper/Thumper_FizzyFazz_ShutDown,"Shut
Down","关
闭"
Loc_Thumper/Thumper_Activity_Name_4,Sister Location,姊妹店(姐妹地点)
Loc_Thumper/Thumper_LevelDesc_OfficeSLFuntimeGang,Sleepover time! Join the Funtime Gang for a night in Circus Baby's Entertainment and Rental.,睡觉时间！和欢乐马戏团一起在马戏团宝贝的娱乐和租赁公司里过夜。
Loc_Thumper/Thumper_EW_CardScreen_Smash,Smash,砸
Loc_Thumper/Thumper_Achievement_Desc_28,Smash 8 light bulbs.,砸碎 8 个灯泡。
Loc_Thumper/Thumper_GameMenus_Smooth,Smooth,平滑
Loc_Thumper/Thumper_GameMenus_Snap,Snap,咔嚓
Loc_Thumper/Thumper_Prizes_Soda,Soda,苏打水
Loc_Thumper/Thumper_FoodPrep_Sodaroni,Sodaroni,索达罗尼
Loc_Thumper/Thumper_FoodPrep_SodaroniInstructions,Sodaroni - 2 Salt & 1 Protein,索达罗尼 - 2 盐 & 1 蛋白质
Loc_Thumper/Thumper_FoodPrep_SlushySodaroni,Sodaroni Blendee,索达罗尼混合饮料
Loc_Thumper/Thumper_FoodPrep_SodaroniSlushie,Sodaroni Slushie,索达罗尼冰沙
Loc_Thumper/Thumper_FoodPrep_SodaroniSoda,Sodaroni Soda,索达罗尼苏打水
Loc_Thumper/Thumper_FirstAid_ChemicalEyeText,"Some chemicals are in Helpy's eyes!
Use the {PLACEHOLDER} Cleanser on both
eyes to clean them out.","帮帮的眼睛里有一些化学物质！
用 {PLACEHOLDER} 清洁剂清洗两只
眼睛。"
Loc_Thumper/Thumper_FoodPrep_SourLime,Sour Lime,酸柠檬
Loc_Thumper/Thumper_FoodPrep_SprayCheese,Spray Cheese,喷雾芝士
Loc_Thumper/Thumper_Activity_Name_5,Staff Only,员工专用
Loc_Thumper/Thumper_General_Start,Start,开始
Loc_Thumper/Thumper_General_StartGame,Start Game,开始游戏
Loc_Thumper/Thumper_HUB_StartLevel,Start Level,开始关卡
Loc_Thumper/Thumper_FirstAid_StartingFormat,Starting {task},开始 {task}
Loc_Thumper/Thumper_FizzyFazz_BotStatus,Status,状态
Loc_Thumper/Thumper_LI_BalloraGallery_N1C2,Stay away from Ballora and the Minireenas.,远离 芭蕾菈 和 迷你瑞纳。
Loc_Thumper/Thumper_Projector_Teleport4,Stay within the designated areas.,保持在指定的区域内。
Loc_Thumper/Thumper_Prizes_SunActionFigure,Sun,太阳
Loc_Thumper/Thumper_Prizes_GlamSunPlush,Sun Plush,太阳毛绒玩具
Loc_Thumper/Thumper_Prizes_SundropPoster,Sundrop Poster,日落 海报
Loc_Thumper/Thumper_LI_SisterLocation_N1C1,Survive the night. Watch the cameras to check for danger.,在夜晚生存。观看摄像头，检查危险。
Loc_Thumper/Thumper_EW_CardScreen_Swim,Swim,游泳
Loc_Thumper/Thumper_Achievement_Desc_2,System threats found. Repair complete,发现系统威胁。修复完成。
Loc_Thumper/Thumper_Achievement_Name_29,TAKING CANDY FROM A BABY,从婴儿那里拿糖果
Loc_Thumper/Thumper_FirstAid_TempHigh,TEMP: HIGH,温度：高
Loc_Thumper/Thumper_GameMenus_Textures,TEXTURES,纹理
Loc_Thumper/Thumper_Achievement_Name_33,THEY HAD IT COMING,他们活该
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_Invalid,THIS IS INVALID,这是无效的
Loc_Thumper/Thumper_Bab_Time,TIME,时间
Loc_Thumper/Thumper_Achievement_Name_20,TINY DANCER,小舞者
Loc_Thumper/Thumper_BB_ScoreTotal,TOTAL,总计
Loc_Thumper/Thumper_GameMenus_Tritanope,TRITANOPIA,三色型色盲
Loc_Thumper/Thumper_GameMenus_TurnSpeed,TURN SPEED,转速
Loc_Thumper/Thumper_GameMenus_TurnStyles,TURN STYLE,转向方式
Loc_Thumper/Thumper_GameMenus_TurningHand,TURNING HAND,转动手
Loc_Thumper/Thumper_HUB_TUTORIAL,TUTORIAL,教程
Loc_Thumper/Thumper_PQ4_Takeit,Take it,拿走它
Loc_Thumper/Thumper_LevelDesc_DJMusicTime,Take private lessons with DJ Music Man and learn to DJ in this beginner session.,跟DJ音乐人学习私人课程，在这个初级课程中学习 DJ。
Loc_Thumper/Thumper_Achievement_Desc_3,Take this mask. Take this mask. ,拿这个面具。拿这个面具。
Loc_Thumper/Thumper_BaB_Target,Target:,目标：
Loc_Thumper/Thumper_LI_EndoWarehouse_N1C1,Teach the new Endo how to behave. Pair the correct behaviors on the cards.,教新的内部骨架如何行为。在卡片上配对正确的行为。
Loc_Thumper/Thumper_LevelDesc_EndoWarehouse,Teaching time! Prepare Endos for life in the Pizza Plex.,教学时间！为披萨店里的内部骨架做好准备。
Loc_Thumper/Thumper_Controls_Teleport,"Teleport
(Push up, Aim, Release)","传送
（向上推，瞄准，松开）"
Loc_Thumper/Thumper_PQ4_TeleportConfirmText,Teleport/ConfirmTeleport,传送/确认传送
Loc_Thumper/Thumper_LevelDesc_FazerblastNight4,Test your skill in the FNAF 2 themed shooting gallery!,在 FNAF 2 主题的射击场里测试你的技能！
Loc_Thumper/Thumper_LI_Carousel_N1C1,The Carousel is broken. Fix it!,旋转木马坏了。修好它！
Loc_Thumper/Thumper_LI_SisterLocation_N4C1,"The Minireenas and Bidybab are draining the power. If you see any on the cameras, shock them!",迷你瑞纳 和 比迪巴 正在耗尽电力。如果你在摄像头上看到他们，就给他们电击！
Loc_Thumper/Thumper_LI_SisterLocation_N2C1,The PlushBabies want to play Flashlight Tag! Use the flashlight on them!,毛绒宝贝 想玩手电筒捉迷藏！用手电筒照着她们！
Loc_Thumper/Thumper_LI_SisterLocation_N2C2,"The PlushBabies want to play Red Light Green Light! Shining the flashlight on them is a Red Light, and darkness is the Green Light. Don’t let them reach the office!",毛绒宝贝 想玩红灯绿灯！照着她们的手电筒是红灯，黑暗是绿灯。不要让他们到达办公室！
Loc_Thumper/Thumper_LI_SalonMakeover_N1C3,The S.T.A.F.F. Bots need to be on time! Don’t make them angry.,S.T.A.F.F. 机器人需要准时！不要惹他们生气。
Loc_Thumper/Thumper_LI_FizzyFaz_N3C3,The Supervisor wants his Special Orders quickly!,主管想要他的特别订单快点！
Loc_Thumper/Thumper_FoodPrep_TheatreName,The Theatre,剧院
Loc_Thumper/Thumper_Projector_Greeting6,The choice is yours.,选择权在你。
Loc_Thumper/Thumper_LI_SisterLocation_N3C2,"The whole Funtime Gang is out to play tonight. Keep an eye on Foxy, they are quick!",整个欢乐马戏团今晚都出来玩了。注意 霍斯，他们很快！
Loc_Thumper/Thumper_Projector_FFHappy2,There is a special gift for you on the stage.,舞台上有一份特别的礼物给你。
Loc_Thumper/Thumper_Projector_Greeting2,There is so much work to be done.,有太多的工作要做。
Loc_Thumper/Thumper_LevelDesc_OfficeSLPuppetMaster,This custom night is just for you.,这个自定义夜晚是专门为你准备的。
Loc_Thumper/Thumper_Warning_ThisGameContains,This game contains,这个游戏包含
Loc_Thumper/Thumper_PQ4_BonnieMaskText,This looks familiar...,这看起来很熟悉……
Loc_Thumper/Thumper_Projector_Teleport2,This message is very important.,这条信息非常重要。
Loc_Thumper/Thumper_LI_PQIV_N1C2,This shouldn’t be happening.,这不应该发生。
Loc_Thumper/Thumper_Title_ConfirmNewGame,This will erase your existing game,这会清除你现有的游戏进度
Loc_Thumper/Thumper_Achievement_Desc_20,Throw a Minireena.,扔一个 迷你瑞纳。
Loc_Thumper/Thumper_Achievement_Desc_32,Throw parts of Helpy at an animatronic threat.,把帮帮的部件扔向一个有威胁的电子玩偶。
Loc_Thumper/Thumper_Title_GameTitle,Thumper,震荡者
Loc_Thumper/Thumper_Activity_Name_6,Ticket Booth,售票亭
Loc_Thumper/Thumper_Bab_Tilt,Tilt!,倾斜！
Loc_Thumper/Thumper_FoodPrep_TimeLeftFormat,Time Remaining: {Timer},剩余时间：{Timer}
Loc_Thumper/Thumper_Carousel_ResetText,Time Until Reset,重置时间
Loc_Thumper/Thumper_Fazerblast_Time,Time: ,时间：
Loc_Thumper/Thumper_FoodPrep_TimeLeft,Timer Remaining: 0,剩余时间：0
Loc_Thumper/Thumper_LI_FoodPrepPizza_N1C1,"To make Pizzas, flatten the dough, add toppings, then bake it.",制作披萨的方法是，将面团擀平，加入配料，然后烘烤。
Loc_Thumper/Thumper_FoodPrep_Tomato,Tomato,番茄
Loc_Thumper/Thumper_BonnieBowl_ScoreTotal,Total : ,总计：
Loc_Thumper/Thumper_Prizes_TrashandtheGang,Trash and the Gang,垃圾和一帮小伙伴
Loc_Thumper/Thumper_Controls_Turn,Turn,转身
Loc_Thumper/Thumper_LI_FoodPrepPizza_N1C2,Turn completed Pizzas into world famous Pizzaritos? using the Pizza Roller.,用披萨卷机将做好的披萨卷成世界闻名的披萨卷吗？
Loc_Thumper/Thumper_Menu_Use,USE,使用
Loc_Thumper/Thumper_SisterLocation_Usage,Usage :,用法：
Loc_Thumper/Thumper_Controls_Use,Use Held Object,使用手持物品
Loc_Thumper/Thumper_Controls_UseGrabAlt,"Use Held Object
(Grab Alternate)","使用手持物品
（按住交替键）"
Loc_Thumper/Thumper_LI_SisterLocation_N3C3,"Use Mr. Cupcake to lure Chica to either side of the office. This will stop others from reaching you. But be careful, Chica is hungry!",用杯子蛋糕引诱奇卡到办公室的两边。这样可以阻止其他人接近你。但要小心，奇卡很饿！
Loc_Thumper/Thumper_Projector_Greeting3,Use that touch screen computer.,使用那台触摸屏电脑。
Loc_Thumper/Thumper_LI_Fazerblast_N3C2,Use the Dart Gun to pop balloons!,用飞镖枪戳破气球！
Loc_Thumper/Thumper_LI_ArtsAndCrafts_N1C2,Use the Dart Gun to shoot the objects you need. Sun will toss them to you!,用飞镖枪射击你需要的物品。太阳会把它们扔给你！
Loc_Thumper/Thumper_LI_FizzyFaz_N3C2,Use the Double Time button if you need resources quickly. Be careful not to work the S.T.A.F.F. Bots too hard.,如果你需要快速获取资源，就使用双倍时间按钮。但要小心，不要让S.T.A.F.F.机器人干得太累。
Loc_Thumper/Thumper_LI_FizzyFaz_N2C3,Use the Emergency Shut Down if things get out of hand.,如果事情失控了，就使用紧急关机按钮。
Loc_Thumper/Thumper_LI_Fazerblast_N4C2,"Use the Fazerblaster on the light sensor targets, Balls on the larger targets, and Dart Gun on the Balloons.",用激光枪射击光敏目标，用球射击较大的目标，用飞镖枪射击气球。
Loc_Thumper/Thumper_LI_Fazerblast_N1C1,Use the Fazerblaster to shoot light sensor targets.,用激光枪射击光敏目标。
Loc_Thumper/Thumper_LI_Fazerblast_N2C1,Use the Fazerblaster to shoot light sensor targets. Throw Balls at the larger targets.,用激光枪射击光敏目标。用球扔向较大的目标。
Loc_Thumper/Thumper_LI_Fazerblast_N5C1,Use the Flashlight so you can see in the dark!,用手电筒，这样你就能在黑暗中看清楚！
Loc_Thumper/Thumper_Projector1_Text1,Use the Left Stick to move around the Pizza Place.,用左摇杆在披萨店里移动。
Loc_Thumper/Thumper_LI_FizzyFaz_N4C2,Use the Purge Button to get rid of contaminated resources.,用清除按钮清除被污染的资源。
Loc_Thumper/Thumper_LI_SalonMakeover_N3C3,Use the Roxy Talkie to calm Roxy down.,用罗克西对讲机安抚罗克西。
Loc_Thumper/Thumper_LI_FizzyFaz_N1C2,Use the cameras to see if the S.T.A.F.F Bots are working.,用摄像头看看S.T.A.F.F.机器人是否在工作。
Loc_Thumper/Thumper_LI_ColdStorage_N1C3,Use the diagnostic machine to complete repairs.,用诊断机器完成修理。
Loc_Thumper/Thumper_LI_ArtsAndCrafts_N2C2,Use the flashlight if it gets too scary! Don’t forget to recharge it!,如果你觉得太恐怖了，就用手电筒！别忘了给它充电！
Loc_Thumper/Thumper_LI_BonnieBowl_N1C3,Use the flashlight to keep Moon away.,用手电筒把月亮赶走。
Loc_Thumper/Thumper_LI_ColdStorage_N1C2,"Use the heat gun to defrost Freddy, but don’t let him get too hot!",用热枪解冻弗雷迪，但不要让他太热！
Loc_Thumper/Thumper_LI_BreakerRoom_N1C2,Use the megaphone on Funtime Freddy to keep him away.,用扩音器对准欢乐弗雷迪，让他离你远点。
Loc_Thumper/Thumper_LI_BreakerRoom_N2C2,Use the megaphone on Yenndo to keep him away.,用扩音器对准耶恩多，让他离你远点。
Loc_Thumper/Thumper_Projector1_Text3,Use the right stick to turn.,用右摇杆转向。
Loc_Thumper/Thumper_LI_FirstAid_N1C1,Use the scanner gun to see what’s wrong with Helpy,用扫描枪看看帮帮有什么问题。
Loc_Thumper/Thumper_GameMenus_VideoOptions,VIDEO OPTIONS,视频选项
Loc_Thumper/Thumper_GameMenus_VoiceVolume,VOICE VOLUME,语音音量
Loc_Thumper/Thumper_GameMenus_VROptions,VR OPTIONS,VR选项
Loc_Thumper/Thumper_Prizes_VannyActionFigure,Vanny,范妮
Loc_Thumper/Thumper_EndoWarehouse_Warning,WARNING,警告
Loc_Thumper/Thumper_PauseMenu_Win,WIN!,赢了！
Loc_Thumper/Thumper_BaB_WIN,WIN:,获胜：
Loc_Thumper/Thumper_BonnieBowl_Wait,Wait!,等一下！
Loc_Thumper/Thumper_Warning_LightsNoisesJumpscares,"Warning: This game contains loud noises, 
flashing lights, and lots of jumpscares!","警告：这个游戏包含大声的噪音，
闪烁的灯光，和很多跳杀！"
Loc_Thumper/Thumper_LI_FizzyFaz_N4C3,Watch out for Chica! Trash ingredients to lead her back to the garbage area.,小心奇卡！用垃圾食材引诱她回到垃圾区。
Loc_Thumper/Thumper_LI_BonnieBowl_N1C2,Watch out for random challenges!,注意随机挑战！
Loc_Thumper/Thumper_LI_DJMusicTime_N1C2,Watch the Visualizer so it’s easier to select the right beats. Hit Replay if you need to hear it again.,观看可视化器，这样你就能更容易地选择正确的节拍。如果你需要再听一遍，就按重播按钮。
Loc_Thumper/Thumper_FoodPrep_WaveTime,Wave Time: ,波次时间：
Loc_Thumper/Thumper_EW_CardScreen_Wear,Wear,穿戴
Loc_Thumper/Thumper_FoodPrep_WelcomeTo,Welcome to,欢迎来到
Loc_Thumper/Thumper_LI_PQIV_N1C3,What do I do?,我该怎么做？
Loc_Thumper/Thumper_PQ4_TelePickup,What does this do?,这是什么？
Loc_Thumper/Thumper_PQ4_OMCText2,What is left that is hidden.,还有什么是隐藏的。
Loc_Thumper/Thumper_PQ4_ItemPickup,What is this feeling...?,这是什么感觉...？
Loc_Thumper/Thumper_LI_SalonMakeover_N2C2,"Whatever you do, don’t let Roxy get too angry. Pay attention to her!",无论你做什么，都不要让罗克西太生气。注意她的情绪！
Loc_Thumper/Thumper_LI_PQIV_N1C1,What’s going on?,发生了什么？
Loc_Thumper/Thumper_Projector_Greeting5,Where would you like to start?,你想从哪里开始？
Loc_Thumper/Thumper_LevelDesc_FazerblastNight5,Where ya' goin'? Don't let a little fire stop the fun! Come on back!,你要去哪里？别让一点火熄灭了乐趣！快回来！
